APE,Age,Customer_ID,DeltaValue,Premium,Product
27,18,3,0.23106364727532677,10,4
27,50,3,0.4105911353647604,56,3
21,40,1,-1.0607448151590255,12,2
36,46,4,-2.0447018465098235,31,5
26,45,5,-0.8092618743066464,96,0
38,1,3,0.4108511957056587,79,9
29,46,4,0.04374857660800334,18,3
23,7,1,-0.21105428525012526,52,5
38,12,3,0.20949654291913353,21,1
26,49,0,0.14772064990261813,26,1
33,3,4,-0.9869425128934883,86,6
23,40,5,-0.42982559789263175,71,7
36,45,5,0.25398278650223566,94,6
21,73,1,-0.2629111991025464,35,9
35,4,3,-1.5736847319651874,66,7
39,18,2,0.20540320229590064,51,7
28,78,0,-0.7114081149130093,98,3
30,33,2,0.4637543408007249,50,1
29,74,0,-0.42563254128321903,5,8
21,18,2,-0.7678281830608852,97,7
20,27,5,-0.0955626270172135,93,8
29,39,3,-2.3875598396134974,1,4
36,53,2,0.6772231633868917,13,4
28,40,4,-0.3494253143264481,80,7
31,37,4,-0.03240347647221298,53,9
20,16,0,1.8954944478056335,17,8
34,13,1,-0.6755581186991753,4,5
24,19,0,-0.13059691314929064,17,5
34,76,0,-0.6204513456637689,79,7
23,37,5,-0.783197010043183,41,9
36,60,0,2.779477655364102,92,9
27,38,5,-1.2025296928613147,0,2
37,31,0,-0.702041975968854,55,0
38,7,4,0.4481313944610285,6,6
38,63,4,-2.6411205050397673,82,1
36,44,1,0.9418824153495249,2,7
26,61,2,-0.06300327166840286,0,0
20,30,2,0.9135298594120949,84,1
23,15,5,2.206376707291702,38,6
34,62,4,1.2874156455183559,90,5
38,16,3,1.8285439909316847,95,6
21,21,2,-0.6429736223552521,61,4
33,78,2,-1.1795455061765185,1,1
29,32,4,-0.814593287520125,83,5
30,9,1,1.9841800590850114,80,5
24,56,3,-0.37619636880222757,52,5
24,32,3,0.11742236901782735,28,1
24,22,4,-1.328169005278548,67,1
32,46,2,1.4491172293546717,15,4
37,9,0,-0.9355700854456451,53,1
